Relative_dose_[%],Dose_[cGy],Ratio_of_Total_Structure_Volume_[%]
22.9,1145.0,53.3216
23.0,1150.0,53.0971
23.1,1155.0,52.8727
23.2,1160.0,52.6498
23.3,1165.0,52.4269
23.4,1170.0,52.205
23.5,1175.0,51.9819
23.6,1180.0,51.7578
23.7,1185.0,51.5311
23.8,1190.0,51.3016
23.9,1195.0,51.0731
24.0,1200.0,50.8453
24.1,1205.0,50.6163
24.2,1210.0,50.3876
24.3,1215.0,50.1572
24.4,1220.0,49.9286
24.5,1225.0,49.6948
24.6,1230.0,49.4604
24.7,1235.0,49.229
24.8,1240.0,48.9963
24.9,1245.0,48.7643
25.0,1250.0,48.53
25.1,1255.0,48.2948
25.2,1260.0,48.0572
25.3,1265.0,47.8181
25.4,1270.0,47.578
25.5,1275.0,47.335
25.6,1280.0,47.0908
25.7,1285.0,46.8458
25.8,1290.0,46.5979
25.9,1295.0,46.3509
26.0,1300.0,46.1019
26.1,1305.0,45.852
26.2,1310.0,45.5988
26.3,1315.0,45.3433
26.4,1320.0,45.0889
26.5,1325.0,44.8304
26.6,1330.0,44.5702
26.7,1335.0,44.3087
26.8,1340.0,44.0436
26.9,1345.0,43.773
27.0,1350.0,43.4921
27.1,1355.0,43.1941
27.2,1360.0,42.8744
27.3,1365.0,42.5682
27.4,1370.0,42.2687
27.5,1375.0,41.9685
27.6,1380.0,41.6672
27.7,1385.0,41.371
27.8,1390.0,41.0752
27.9,1395.0,40.7809
28.0,1400.0,40.4997
28.1,1405.0,40.2283
28.2,1410.0,39.9608
28.3,1415.0,39.7034
28.4,1420.0,39.4598
28.5,1425.0,39.2286
28.6,1430.0,39.0039
28.7,1435.0,38.7815
28.8,1440.0,38.5636
28.9,1445.0,38.3527
29.0,1450.0,38.1529
29.1,1455.0,37.9592
29.2,1460.0,37.7735
29.3,1465.0,37.5904
29.4,1470.0,37.4069
29.5,1475.0,37.23
29.6,1480.0,37.0592
29.7,1485.0,36.8902
29.8,1490.0,36.7208
29.9,1495.0,36.553
30.0,1500.0,36.3856
30.1,1505.0,36.2193
30.2,1510.0,36.0603
30.3,1515.0,35.9016
30.4,1520.0,35.7456
30.5,1525.0,35.59
30.6,1530.0,35.4387
30.7,1535.0,35.2909
30.8,1540.0,35.1429
30.9,1545.0,34.9966
31.0,1550.0,34.855
31.1,1555.0,34.7143
31.2,1560.0,34.5752
31.3,1565.0,34.4392
31.4,1570.0,34.3054
31.5,1575.0,34.1747
31.6,1580.0,34.0451
31.7,1585.0,33.9167
31.8,1590.0,33.7893
31.9,1595.0,33.663
32.0,1600.0,33.5376
32.1,1605.0,33.4129
32.2,1610.0,33.2883
32.3,1615.0,33.1648
32.4,1620.0,33.0415
32.5,1625.0,32.9182
32.6,1630.0,32.7969
32.7,1635.0,32.6789
32.8,1640.0,32.5626
32.9,1645.0,32.4462
33.0,1650.0,32.3299
33.1,1655.0,32.2122
33.2,1660.0,32.0932
33.3,1665.0,31.9731
33.4,1670.0,31.8504
33.5,1675.0,31.7315
33.6,1680.0,31.6109
33.7,1685.0,31.487
33.8,1690.0,31.3669
33.9,1695.0,31.2478
34.0,1700.0,31.131
34.1,1705.0,31.017
34.2,1710.0,30.9028
34.3,1715.0,30.7895
34.4,1720.0,30.6758
34.5,1725.0,30.5615
34.6,1730.0,30.4472
34.7,1735.0,30.331
34.8,1740.0,30.2146
34.9,1745.0,30.097
35.0,1750.0,29.9781
35.1,1755.0,29.858
35.2,1760.0,29.737
35.3,1765.0,29.6145
35.4,1770.0,29.493
35.5,1775.0,29.3714
35.6,1780.0,29.2478
35.7,1785.0,29.1274
35.8,1790.0,29.0084
35.9,1795.0,28.8897
36.0,1800.0,28.7713
36.1,1805.0,28.6548
36.2,1810.0,28.5391
36.3,1815.0,28.4244
36.4,1820.0,28.3091
36.5,1825.0,28.1939
36.6,1830.0,28.0786
36.7,1835.0,27.9633
36.8,1840.0,27.8446
36.9,1845.0,27.7251
37.0,1850.0,27.6036
37.1,1855.0,27.4772
37.2,1860.0,27.3464
37.3,1865.0,27.2078
37.4,1870.0,27.0619
37.5,1875.0,26.9019
37.6,1880.0,26.7362
37.7,1885.0,26.5782
37.8,1890.0,26.425
37.9,1895.0,26.2793
38.0,1900.0,26.1415
38.1,1905.0,26.0122
38.2,1910.0,25.8887
38.3,1915.0,25.7705
38.4,1920.0,25.6567
38.5,1925.0,25.5463
38.6,1930.0,25.4382
38.7,1935.0,25.3343
38.8,1940.0,25.235
38.9,1945.0,25.1392
39.0,1950.0,25.0471
39.1,1955.0,24.9584
39.2,1960.0,24.872
39.3,1965.0,24.7884
39.4,1970.0,24.7078
39.5,1975.0,24.6289
39.6,1980.0,24.5517
39.7,1985.0,24.4769
39.8,1990.0,24.4038
39.9,1995.0,24.3325
40.0,2000.0,24.2621
40.1,2005.0,24.1932
40.2,2010.0,24.1254
40.3,2015.0,24.0585
40.4,2020.0,23.9923
40.5,2025.0,23.9266
40.6,2030.0,23.8612
40.7,2035.0,23.7964
40.8,2040.0,23.732
40.9,2045.0,23.6676
41.0,2050.0,23.6032
41.1,2055.0,23.5395
41.2,2060.0,23.4762
41.3,2065.0,23.4134
41.4,2070.0,23.3509
41.5,2075.0,23.2888
41.6,2080.0,23.227
41.7,2085.0,23.165
41.8,2090.0,23.1032
41.9,2095.0,23.0415
42.0,2100.0,22.9799
42.1,2105.0,22.9182
42.2,2110.0,22.8565
42.3,2115.0,22.7952
42.4,2120.0,22.7343
42.5,2125.0,22.6738
42.6,2130.0,22.6137
42.7,2135.0,22.5544
42.8,2140.0,22.4957
42.9,2145.0,22.4371
43.0,2150.0,22.3787
43.1,2155.0,22.3206
43.2,2160.0,22.2626
43.3,2165.0,22.2049
43.4,2170.0,22.1475
43.5,2175.0,22.0904
43.6,2180.0,22.0334
43.7,2185.0,21.9769
43.8,2190.0,21.9208
43.9,2195.0,21.8651
44.0,2200.0,21.8097
44.1,2205.0,21.7546
44.2,2210.0,21.6999
44.3,2215.0,21.6455
44.4,2220.0,21.5913
44.5,2225.0,21.5374
44.6,2230.0,21.4837
44.7,2235.0,21.4303
44.8,2240.0,21.377
44.9,2245.0,21.3241
45.0,2250.0,21.2714
45.1,2255.0,21.219
45.2,2260.0,21.1669
45.3,2265.0,21.1148
45.4,2270.0,21.0628
45.5,2275.0,21.011
45.6,2280.0,20.9594
45.7,2285.0,20.9078
45.8,2290.0,20.8564
45.9,2295.0,20.8052
46.0,2300.0,20.7545
46.1,2305.0,20.7041
46.2,2310.0,20.654
46.3,2315.0,20.6041
46.4,2320.0,20.5543
46.5,2325.0,20.5049
46.6,2330.0,20.4559
46.7,2335.0,20.4072
46.8,2340.0,20.3584
46.9,2345.0,20.3097
47.0,2350.0,20.2613
47.1,2355.0,20.2131
47.2,2360.0,20.165
47.3,2365.0,20.117
47.4,2370.0,20.069
47.5,2375.0,20.0209
47.6,2380.0,19.973
47.7,2385.0,19.9252
47.8,2390.0,19.8776
47.9,2395.0,19.8301
48.0,2400.0,19.7829
48.1,2405.0,19.7357
48.2,2410.0,19.6886
48.3,2415.0,19.6416
48.4,2420.0,19.5946
48.5,2425.0,19.5477
48.6,2430.0,19.501
48.7,2435.0,19.4543
48.8,2440.0,19.4077
48.9,2445.0,19.3613
49.0,2450.0,19.315
49.1,2455.0,19.2687
49.2,2460.0,19.2225
49.3,2465.0,19.1763
49.4,2470.0,19.1301
49.5,2475.0,19.0837
49.6,2480.0,19.0375
49.7,2485.0,18.9915
49.8,2490.0,18.9455
49.9,2495.0,18.8998
50.0,2500.0,18.8542
50.1,2505.0,18.8087
50.2,2510.0,18.7633
50.3,2515.0,18.7179
50.4,2520.0,18.6723
50.5,2525.0,18.6268
50.6,2530.0,18.5809
50.7,2535.0,18.5354
50.8,2540.0,18.4896
50.9,2545.0,18.4439
51.0,2550.0,18.3984
51.1,2555.0,18.3529
51.2,2560.0,18.3074
51.3,2565.0,18.2618
51.4,2570.0,18.2163
51.5,2575.0,18.1707
51.6,2580.0,18.1251
51.7,2585.0,18.0796
51.8,2590.0,18.0341
51.9,2595.0,17.9887
52.0,2600.0,17.9432
52.1,2605.0,17.8971
52.2,2610.0,17.8507
52.3,2615.0,17.8042
52.4,2620.0,17.7576
52.5,2625.0,17.7109
52.6,2630.0,17.6642
52.7,2635.0,17.6173
52.8,2640.0,17.5706
52.9,2645.0,17.5222
53.0,2650.0,17.4743
53.1,2655.0,17.4269
53.2,2660.0,17.3793
53.3,2665.0,17.3317
53.4,2670.0,17.2842
53.5,2675.0,17.2368
53.6,2680.0,17.1891
53.7,2685.0,17.1407
53.8,2690.0,17.0925
53.9,2695.0,17.0423
54.0,2700.0,16.9932
54.1,2705.0,16.9443
54.2,2710.0,16.8952
54.3,2715.0,16.8456
54.4,2720.0,16.7953
54.5,2725.0,16.7444
54.6,2730.0,16.6928
54.7,2735.0,16.64
54.8,2740.0,16.586
54.9,2745.0,16.532
55.0,2750.0,16.4783
55.1,2755.0,16.4251
55.2,2760.0,16.3715
55.3,2765.0,16.3179
55.4,2770.0,16.2623
55.5,2775.0,16.208
55.6,2780.0,16.154
55.7,2785.0,16.0994
55.8,2790.0,16.043
55.9,2795.0,15.9869
56.0,2800.0,15.9302
56.1,2805.0,15.8708
56.2,2810.0,15.813
56.3,2815.0,15.7576
56.4,2820.0,15.7046
56.5,2825.0,15.6535
56.6,2830.0,15.6043
56.7,2835.0,15.5563
56.8,2840.0,15.5115
56.9,2845.0,15.469
57.0,2850.0,15.4275
57.1,2855.0,15.3863
57.2,2860.0,15.3474
57.3,2865.0,15.31
57.4,2870.0,15.274
57.5,2875.0,15.239
57.6,2880.0,15.2047
57.7,2885.0,15.1703
57.8,2890.0,15.1359
57.9,2895.0,15.1019
58.0,2900.0,15.0681
58.1,2905.0,15.0345
58.2,2910.0,15.0017
58.3,2915.0,14.9693
58.4,2920.0,14.9373
58.5,2925.0,14.9055
58.6,2930.0,14.8737
58.7,2935.0,14.8421
58.8,2940.0,14.811
58.9,2945.0,14.7801
59.0,2950.0,14.7498
59.1,2955.0,14.7196
59.2,2960.0,14.6894
59.3,2965.0,14.659
59.4,2970.0,14.6277
59.5,2975.0,14.5964
59.6,2980.0,14.5656
59.7,2985.0,14.535
59.8,2990.0,14.5044
59.9,2995.0,14.474
60.0,3000.0,14.4437
60.1,3005.0,14.4137
60.2,3010.0,14.3838
60.3,3015.0,14.3538
60.4,3020.0,14.3237
60.5,3025.0,14.2936
60.6,3030.0,14.2632
60.7,3035.0,14.2328
60.8,3040.0,14.2023
60.9,3045.0,14.1717
61.0,3050.0,14.1414
61.1,3055.0,14.1111
61.2,3060.0,14.0808
61.3,3065.0,14.0503
61.4,3070.0,14.0198
61.5,3075.0,13.9897
61.6,3080.0,13.9594
61.7,3085.0,13.9294
61.8,3090.0,13.8994
61.9,3095.0,13.8696
62.0,3100.0,13.8397
62.1,3105.0,13.8091
62.2,3110.0,13.7786
62.3,3115.0,13.747
62.4,3120.0,13.717
62.5,3125.0,13.6869
62.6,3130.0,13.6571
62.7,3135.0,13.6275
62.8,3140.0,13.5978
62.9,3145.0,13.5678
63.0,3150.0,13.5375
63.1,3155.0,13.5076
63.2,3160.0,13.4784
63.3,3165.0,13.4491
63.4,3170.0,13.4198
63.5,3175.0,13.3904
63.6,3180.0,13.3608
63.7,3185.0,13.3311
63.8,3190.0,13.3013
63.9,3195.0,13.2715
64.0,3200.0,13.2418
64.1,3205.0,13.2121
64.2,3210.0,13.1825
64.3,3215.0,13.1529
64.4,3220.0,13.1231
64.5,3225.0,13.0929
64.6,3230.0,13.0619
64.7,3235.0,13.0306
64.8,3240.0,12.9992
64.9,3245.0,12.9677
65.0,3250.0,12.9362
65.1,3255.0,12.904
65.2,3260.0,12.8725
65.3,3265.0,12.8414
65.4,3270.0,12.8101
65.5,3275.0,12.7787
65.6,3280.0,12.7473
65.7,3285.0,12.7155
65.8,3290.0,12.6837
65.9,3295.0,12.6515
66.0,3300.0,12.6192
66.1,3305.0,12.587
66.2,3310.0,12.5548
66.3,3315.0,12.5209
66.4,3320.0,12.4884
66.5,3325.0,12.4555
66.6,3330.0,12.4223
66.7,3335.0,12.389
66.8,3340.0,12.3556
66.9,3345.0,12.3219
67.0,3350.0,12.2883
67.1,3355.0,12.2539
67.2,3360.0,12.2192
67.3,3365.0,12.1839
67.4,3370.0,12.1484
67.5,3375.0,12.1133
67.6,3380.0,12.0782
67.7,3385.0,12.0433
67.8,3390.0,12.0086
67.9,3395.0,11.9732
68.0,3400.0,11.9388
68.1,3405.0,11.9058
68.2,3410.0,11.8743
68.3,3415.0,11.8434
68.4,3420.0,11.8129
68.5,3425.0,11.7826
68.6,3430.0,11.7528
68.7,3435.0,11.7232
68.8,3440.0,11.6939
68.9,3445.0,11.6645
69.0,3450.0,11.6348
69.1,3455.0,11.6065
69.2,3460.0,11.5785
69.3,3465.0,11.5502
69.4,3470.0,11.5201
69.5,3475.0,11.4914
69.6,3480.0,11.4626
69.7,3485.0,11.4337
69.8,3490.0,11.405
69.9,3495.0,11.3767
70.0,3500.0,11.3486
70.1,3505.0,11.3204
70.2,3510.0,11.292
70.3,3515.0,11.2636
70.4,3520.0,11.2349
70.5,3525.0,11.2044
70.6,3530.0,11.1743
70.7,3535.0,11.146
70.8,3540.0,11.1173
70.9,3545.0,11.0883
71.0,3550.0,11.0592
71.1,3555.0,11.0302
71.2,3560.0,11.0013
71.3,3565.0,10.9722
71.4,3570.0,10.9432
71.5,3575.0,10.9142
71.6,3580.0,10.8853
71.7,3585.0,10.8563
71.8,3590.0,10.8267
71.9,3595.0,10.7982
72.0,3600.0,10.768
72.1,3605.0,10.7394
72.2,3610.0,10.7107
72.3,3615.0,10.6817
72.4,3620.0,10.6526
72.5,3625.0,10.6235
72.6,3630.0,10.5945
72.7,3635.0,10.5659
72.8,3640.0,10.5375
72.9,3645.0,10.5084
73.0,3650.0,10.4791
73.1,3655.0,10.4508
73.2,3660.0,10.4224
73.3,3665.0,10.3941
73.4,3670.0,10.3659
73.5,3675.0,10.337
73.6,3680.0,10.3079
73.7,3685.0,10.2792
73.8,3690.0,10.2513
73.9,3695.0,10.2233
74.0,3700.0,10.1952
74.1,3705.0,10.1671
74.2,3710.0,10.1391
74.3,3715.0,10.1111
74.4,3720.0,10.083
74.5,3725.0,10.0549
74.6,3730.0,10.0268
74.7,3735.0,9.99893
74.8,3740.0,9.97121
74.9,3745.0,9.94353
75.0,3750.0,9.91608
75.1,3755.0,9.88882
75.2,3760.0,9.86162
75.3,3765.0,9.83456
75.4,3770.0,9.80759
75.5,3775.0,9.78079
75.6,3780.0,9.75313
75.7,3785.0,9.72609
75.8,3790.0,9.69954
75.9,3795.0,9.67309
76.0,3800.0,9.64682
76.1,3805.0,9.62058
76.2,3810.0,9.59443
76.3,3815.0,9.56839
76.4,3820.0,9.5425
76.5,3825.0,9.51668
76.6,3830.0,9.49104
76.7,3835.0,9.46561
76.8,3840.0,9.44028
76.9,3845.0,9.41504
77.0,3850.0,9.39004
77.1,3855.0,9.36526
77.2,3860.0,9.34063
77.3,3865.0,9.3163
77.4,3870.0,9.29212
77.5,3875.0,9.26798
77.6,3880.0,9.24394
77.7,3885.0,9.21997
77.8,3890.0,9.19603
77.9,3895.0,9.17209
78.0,3900.0,9.14825
78.1,3905.0,9.12449
78.2,3910.0,9.10089
78.3,3915.0,9.07748
78.4,3920.0,9.05406
78.5,3925.0,9.03064
78.6,3930.0,9.00726
78.7,3935.0,8.98395
78.8,3940.0,8.96085
78.9,3945.0,8.93779
79.0,3950.0,8.91471
79.1,3955.0,8.89168
79.2,3960.0,8.86871
79.3,3965.0,8.8457
79.4,3970.0,8.82273
79.5,3975.0,8.79979
79.6,3980.0,8.77698
79.7,3985.0,8.75431
79.8,3990.0,8.73178
79.9,3995.0,8.70941
80.0,4000.0,8.68713
80.1,4005.0,8.66488
80.2,4010.0,8.64267
80.3,4015.0,8.62075
80.4,4020.0,8.59897
80.5,4025.0,8.57725
80.6,4030.0,8.55555
80.7,4035.0,8.534
80.8,4040.0,8.51251
80.9,4045.0,8.49116
81.0,4050.0,8.46996
81.1,4055.0,8.44898
81.2,4060.0,8.42813
81.3,4065.0,8.40742
81.4,4070.0,8.38694
81.5,4075.0,8.36669
81.6,4080.0,8.3466
81.7,4085.0,8.32673
81.8,4090.0,8.30711
81.9,4095.0,8.28769
82.0,4100.0,8.2684
82.1,4105.0,8.24924
82.2,4110.0,8.23022
82.3,4115.0,8.21133
82.4,4120.0,8.19253
82.5,4125.0,8.17384
82.6,4130.0,8.15523
82.7,4135.0,8.13669
82.8,4140.0,8.1182
82.9,4145.0,8.09977
83.0,4150.0,8.0814
83.1,4155.0,8.06312
83.2,4160.0,8.0449
83.3,4165.0,8.02679
83.4,4170.0,8.00875
83.5,4175.0,7.99075
83.6,4180.0,7.97282
83.7,4185.0,7.95487
83.8,4190.0,7.937
83.9,4195.0,7.91919
84.0,4200.0,7.90137
84.1,4205.0,7.88358
84.2,4210.0,7.86587
84.3,4215.0,7.84818
84.4,4220.0,7.83046
84.5,4225.0,7.81277
84.6,4230.0,7.79508
84.7,4235.0,7.77743
84.8,4240.0,7.75983
84.9,4245.0,7.74232
85.0,4250.0,7.72487
85.1,4255.0,7.70737
85.2,4260.0,7.68982
85.3,4265.0,7.67229
85.4,4270.0,7.65475
85.5,4275.0,7.63724
85.6,4280.0,7.61977
85.7,4285.0,7.60233
85.8,4290.0,7.5849
85.9,4295.0,7.5675
86.0,4300.0,7.55008
86.1,4305.0,7.5326
86.2,4310.0,7.51509
86.3,4315.0,7.49759
86.4,4320.0,7.48006
86.5,4325.0,7.46247
86.6,4330.0,7.44487
86.7,4335.0,7.4272
86.8,4340.0,7.40951
86.9,4345.0,7.39176
87.0,4350.0,7.37393
87.1,4355.0,7.35607
87.2,4360.0,7.33816
87.3,4365.0,7.32022
87.4,4370.0,7.30219
87.5,4375.0,7.28411
87.6,4380.0,7.26595
87.7,4385.0,7.2477
87.8,4390.0,7.22942
87.9,4395.0,7.21105
88.0,4400.0,7.19264
88.1,4405.0,7.17412
88.2,4410.0,7.15556
88.3,4415.0,7.13685
88.4,4420.0,7.11787
88.5,4425.0,7.09875
88.6,4430.0,7.07945
88.7,4435.0,7.06003
88.8,4440.0,7.04053
88.9,4445.0,7.02095
89.0,4450.0,7.00127
89.1,4455.0,6.98149
89.2,4460.0,6.96146
89.3,4465.0,6.94133
89.4,4470.0,6.92117
89.5,4475.0,6.90075
89.6,4480.0,6.88011
89.7,4485.0,6.85931
89.8,4490.0,6.83831
89.9,4495.0,6.8171
90.0,4500.0,6.79566
90.1,4505.0,6.77396
90.2,4510.0,6.75199
90.3,4515.0,6.72971
90.4,4520.0,6.70705
90.5,4525.0,6.6841
90.6,4530.0,6.66079
90.7,4535.0,6.63719
90.8,4540.0,6.61328
90.9,4545.0,6.58913
91.0,4550.0,6.56477
91.1,4555.0,6.54027
91.2,4560.0,6.51551
91.3,4565.0,6.49056
91.4,4570.0,6.46523
91.5,4575.0,6.43957
91.6,4580.0,6.41298
91.7,4585.0,6.38571
91.8,4590.0,6.3577
91.9,4595.0,6.32862
92.0,4600.0,6.29807
92.1,4605.0,6.26572
92.2,4610.0,6.22883
92.3,4615.0,6.19304
92.4,4620.0,6.15472
92.5,4625.0,6.11628
92.6,4630.0,6.07532
92.7,4635.0,6.03114
92.8,4640.0,5.98395
92.9,4645.0,5.93136
93.0,4650.0,5.87394
93.1,4655.0,5.80764
93.2,4660.0,5.73788
93.3,4665.0,5.66184
93.4,4670.0,5.5822
93.5,4675.0,5.50199
93.6,4680.0,5.4131
93.7,4685.0,5.32657
93.8,4690.0,5.23681
93.9,4695.0,5.15709
94.0,4700.0,5.07792
94.1,4705.0,5.00328
94.2,4710.0,4.92978
94.3,4715.0,4.85604
94.4,4720.0,4.78471
94.5,4725.0,4.72283
94.6,4730.0,4.65965
94.7,4735.0,4.60343
94.8,4740.0,4.54983
94.9,4745.0,4.49379
95.0,4750.0,4.44327
95.1,4755.0,4.39441
95.2,4760.0,4.34587
95.3,4765.0,4.298
95.4,4770.0,4.2507
95.5,4775.0,4.20317
95.6,4780.0,4.15992
95.7,4785.0,4.11658
95.8,4790.0,4.07701
95.9,4795.0,4.03886
96.0,4800.0,4.00067
96.1,4805.0,3.96371
96.2,4810.0,3.92792
96.3,4815.0,3.89382
96.4,4820.0,3.86101
96.5,4825.0,3.82955
96.6,4830.0,3.79878
96.7,4835.0,3.76865
96.8,4840.0,3.739
96.9,4845.0,3.70955
97.0,4850.0,3.68059
97.1,4855.0,3.65175
97.2,4860.0,3.62278
97.3,4865.0,3.59356
97.4,4870.0,3.5645
97.5,4875.0,3.53634
97.6,4880.0,3.50869
97.7,4885.0,3.48149
97.8,4890.0,3.45456
97.9,4895.0,3.42746
98.0,4900.0,3.40004
98.1,4905.0,3.37347
98.2,4910.0,3.34676
98.3,4915.0,3.31977
98.4,4920.0,3.29344
98.5,4925.0,3.26668
98.6,4930.0,3.23944
98.7,4935.0,3.21233
98.8,4940.0,3.18557
98.9,4945.0,3.15975
99.0,4950.0,3.13404
99.1,4955.0,3.10916
99.2,4960.0,3.08422
99.3,4965.0,3.05944
99.4,4970.0,3.03411
99.5,4975.0,3.00841
99.6,4980.0,2.98311
99.7,4985.0,2.95799
99.8,4990.0,2.93277
99.9,4995.0,2.90784
100.0,5000.0,2.88247
100.1,5005.0,2.85649
100.2,5010.0,2.83096
100.3,5015.0,2.80553
100.4,5020.0,2.77986
100.5,5025.0,2.75378
100.6,5030.0,2.7272
100.7,5035.0,2.70091
100.8,5040.0,2.67441
100.9,5045.0,2.64808
101.0,5050.0,2.62132
101.1,5055.0,2.59407
101.2,5060.0,2.56624
101.3,5065.0,2.53767
101.4,5070.0,2.50911
101.5,5075.0,2.48071
