Relative_dose_[%],Dose_[cGy],Ratio_of_Total_Structure_Volume_[%]
23.0,1150.0,32.8497
23.1,1155.0,32.7083
23.2,1160.0,32.5639
23.3,1165.0,32.4177
23.4,1170.0,32.2769
23.5,1175.0,32.1398
23.6,1180.0,31.9945
23.7,1185.0,31.8571
23.8,1190.0,31.7199
23.9,1195.0,31.5823
24.0,1200.0,31.4408
24.1,1205.0,31.304
24.2,1210.0,31.174
24.3,1215.0,31.0464
24.4,1220.0,30.9181
24.5,1225.0,30.7888
24.6,1230.0,30.6504
24.7,1235.0,30.5194
24.8,1240.0,30.3918
24.9,1245.0,30.2714
25.0,1250.0,30.1478
25.1,1255.0,30.0259
25.2,1260.0,29.9026
25.3,1265.0,29.7729
25.4,1270.0,29.6475
25.5,1275.0,29.5281
25.6,1280.0,29.4127
25.7,1285.0,29.2961
25.8,1290.0,29.1805
25.9,1295.0,29.0573
26.0,1300.0,28.941
26.1,1305.0,28.8259
26.2,1310.0,28.7165
26.3,1315.0,28.6086
26.4,1320.0,28.5002
26.5,1325.0,28.3898
26.6,1330.0,28.2766
26.7,1335.0,28.1711
26.8,1340.0,28.0713
26.9,1345.0,27.9709
27.0,1350.0,27.8654
27.1,1355.0,27.7619
27.2,1360.0,27.6584
27.3,1365.0,27.5519
27.4,1370.0,27.4477
27.5,1375.0,27.3502
27.6,1380.0,27.2504
27.7,1385.0,27.1585
27.8,1390.0,27.0656
27.9,1395.0,26.9721
28.0,1400.0,26.8739
28.1,1405.0,26.7719
28.2,1410.0,26.6805
28.3,1415.0,26.5925
28.4,1420.0,26.5058
28.5,1425.0,26.418
28.6,1430.0,26.3256
28.7,1435.0,26.237
28.8,1440.0,26.1483
28.9,1445.0,26.057
29.0,1450.0,25.9655
29.1,1455.0,25.8735
29.2,1460.0,25.787
29.3,1465.0,25.7025
29.4,1470.0,25.62
29.5,1475.0,25.5382
29.6,1480.0,25.4531
29.7,1485.0,25.3683
29.8,1490.0,25.2835
29.9,1495.0,25.198
30.0,1500.0,25.11
30.1,1505.0,25.0233
30.2,1510.0,24.9416
30.3,1515.0,24.8577
30.4,1520.0,24.7769
30.5,1525.0,24.6942
30.6,1530.0,24.6107
30.7,1535.0,24.5273
30.8,1540.0,24.4443
30.9,1545.0,24.3627
31.0,1550.0,24.2844
31.1,1555.0,24.2033
31.2,1560.0,24.1248
31.3,1565.0,24.0448
31.4,1570.0,23.9605
31.5,1575.0,23.8815
31.6,1580.0,23.8043
31.7,1585.0,23.7276
31.8,1590.0,23.6504
31.9,1595.0,23.5738
32.0,1600.0,23.4975
32.1,1605.0,23.4202
32.2,1610.0,23.3427
32.3,1615.0,23.2651
32.4,1620.0,23.1897
32.5,1625.0,23.115
32.6,1630.0,23.0407
32.7,1635.0,22.9661
32.8,1640.0,22.8925
32.9,1645.0,22.8185
33.0,1650.0,22.746
33.1,1655.0,22.6742
33.2,1660.0,22.6037
33.3,1665.0,22.5326
33.4,1670.0,22.4609
33.5,1675.0,22.3897
33.6,1680.0,22.3171
33.7,1685.0,22.2445
33.8,1690.0,22.1716
33.9,1695.0,22.0975
34.0,1700.0,22.0265
34.1,1705.0,21.9567
34.2,1710.0,21.8855
34.3,1715.0,21.8141
34.4,1720.0,21.7446
34.5,1725.0,21.6759
34.6,1730.0,21.606
34.7,1735.0,21.5377
34.8,1740.0,21.4703
34.9,1745.0,21.4019
35.0,1750.0,21.3346
35.1,1755.0,21.2676
35.2,1760.0,21.2013
35.3,1765.0,21.1351
35.4,1770.0,21.0685
35.5,1775.0,21.0022
35.6,1780.0,20.9344
35.7,1785.0,20.8663
35.8,1790.0,20.7986
35.9,1795.0,20.7303
36.0,1800.0,20.6602
36.1,1805.0,20.5889
36.2,1810.0,20.5209
36.3,1815.0,20.4528
36.4,1820.0,20.3842
36.5,1825.0,20.3182
36.6,1830.0,20.2536
36.7,1835.0,20.1907
36.8,1840.0,20.1289
36.9,1845.0,20.0671
37.0,1850.0,20.0057
37.1,1855.0,19.9446
37.2,1860.0,19.8847
37.3,1865.0,19.8256
37.4,1870.0,19.767
37.5,1875.0,19.7087
37.6,1880.0,19.6508
37.7,1885.0,19.5935
37.8,1890.0,19.5358
37.9,1895.0,19.479
38.0,1900.0,19.4224
38.1,1905.0,19.3657
38.2,1910.0,19.3094
38.3,1915.0,19.2535
38.4,1920.0,19.1975
38.5,1925.0,19.1406
38.6,1930.0,19.0846
38.7,1935.0,19.0293
38.8,1940.0,18.9743
38.9,1945.0,18.9194
39.0,1950.0,18.8649
39.1,1955.0,18.8107
39.2,1960.0,18.7566
39.3,1965.0,18.7028
39.4,1970.0,18.6491
39.5,1975.0,18.5957
39.6,1980.0,18.5426
39.7,1985.0,18.4897
39.8,1990.0,18.4363
39.9,1995.0,18.3827
40.0,2000.0,18.3291
40.1,2005.0,18.2773
40.2,2010.0,18.2259
40.3,2015.0,18.1747
40.4,2020.0,18.1236
40.5,2025.0,18.0727
40.6,2030.0,18.0221
40.7,2035.0,17.9716
40.8,2040.0,17.9214
40.9,2045.0,17.8713
41.0,2050.0,17.8216
41.1,2055.0,17.772
41.2,2060.0,17.7224
41.3,2065.0,17.6715
41.4,2070.0,17.622
41.5,2075.0,17.5728
41.6,2080.0,17.5236
41.7,2085.0,17.4745
41.8,2090.0,17.4255
41.9,2095.0,17.3767
42.0,2100.0,17.3281
42.1,2105.0,17.2795
42.2,2110.0,17.2307
42.3,2115.0,17.1819
42.4,2120.0,17.133
42.5,2125.0,17.0842
42.6,2130.0,17.0354
42.7,2135.0,16.9849
42.8,2140.0,16.9361
42.9,2145.0,16.8876
43.0,2150.0,16.839
43.1,2155.0,16.7908
43.2,2160.0,16.7426
43.3,2165.0,16.6946
43.4,2170.0,16.6468
43.5,2175.0,16.5994
43.6,2180.0,16.5523
43.7,2185.0,16.5053
43.8,2190.0,16.4584
43.9,2195.0,16.4116
44.0,2200.0,16.3646
44.1,2205.0,16.317
44.2,2210.0,16.2692
44.3,2215.0,16.223
44.4,2220.0,16.1772
44.5,2225.0,16.1315
44.6,2230.0,16.0861
44.7,2235.0,16.0409
44.8,2240.0,15.9958
44.9,2245.0,15.9508
45.0,2250.0,15.9059
45.1,2255.0,15.8613
45.2,2260.0,15.8167
45.3,2265.0,15.7722
45.4,2270.0,15.7281
45.5,2275.0,15.6834
45.6,2280.0,15.6398
45.7,2285.0,15.5969
45.8,2290.0,15.5543
45.9,2295.0,15.512
46.0,2300.0,15.4698
46.1,2305.0,15.4278
46.2,2310.0,15.386
46.3,2315.0,15.3444
46.4,2320.0,15.303
46.5,2325.0,15.2617
46.6,2330.0,15.2206
46.7,2335.0,15.1796
46.8,2340.0,15.1387
46.9,2345.0,15.0968
47.0,2350.0,15.0552
47.1,2355.0,15.0145
47.2,2360.0,14.9739
47.3,2365.0,14.9333
47.4,2370.0,14.8929
47.5,2375.0,14.8525
47.6,2380.0,14.8123
47.7,2385.0,14.7723
47.8,2390.0,14.7323
47.9,2395.0,14.6924
48.0,2400.0,14.6527
48.1,2405.0,14.6133
48.2,2410.0,14.5742
48.3,2415.0,14.5355
48.4,2420.0,14.4974
48.5,2425.0,14.4601
48.6,2430.0,14.4233
48.7,2435.0,14.387
48.8,2440.0,14.3511
48.9,2445.0,14.3156
49.0,2450.0,14.2803
49.1,2455.0,14.2455
49.2,2460.0,14.2109
49.3,2465.0,14.1767
49.4,2470.0,14.1426
49.5,2475.0,14.1087
49.6,2480.0,14.075
49.7,2485.0,14.0416
49.8,2490.0,14.0086
49.9,2495.0,13.9758
50.0,2500.0,13.9431
50.1,2505.0,13.9108
50.2,2510.0,13.879
50.3,2515.0,13.8477
50.4,2520.0,13.8168
50.5,2525.0,13.7862
50.6,2530.0,13.7559
50.7,2535.0,13.7258
50.8,2540.0,13.6961
50.9,2545.0,13.6665
51.0,2550.0,13.6372
51.1,2555.0,13.6082
51.2,2560.0,13.5792
51.3,2565.0,13.5503
51.4,2570.0,13.5216
51.5,2575.0,13.4931
51.6,2580.0,13.4649
51.7,2585.0,13.4369
51.8,2590.0,13.4091
51.9,2595.0,13.3815
52.0,2600.0,13.3541
52.1,2605.0,13.3267
52.2,2610.0,13.2993
52.3,2615.0,13.272
52.4,2620.0,13.2448
52.5,2625.0,13.2176
52.6,2630.0,13.1907
52.7,2635.0,13.1639
52.8,2640.0,13.1372
52.9,2645.0,13.1105
53.0,2650.0,13.0839
53.1,2655.0,13.0573
53.2,2660.0,13.031
53.3,2665.0,13.0047
53.4,2670.0,12.9786
53.5,2675.0,12.9526
53.6,2680.0,12.9266
53.7,2685.0,12.9006
53.8,2690.0,12.8747
53.9,2695.0,12.8489
54.0,2700.0,12.8232
54.1,2705.0,12.7976
54.2,2710.0,12.772
54.3,2715.0,12.7464
54.4,2720.0,12.721
54.5,2725.0,12.6957
54.6,2730.0,12.6704
54.7,2735.0,12.6453
54.8,2740.0,12.6203
54.9,2745.0,12.5955
55.0,2750.0,12.5709
55.1,2755.0,12.5463
55.2,2760.0,12.5218
55.3,2765.0,12.4975
55.4,2770.0,12.4735
55.5,2775.0,12.4497
55.6,2780.0,12.426
55.7,2785.0,12.4023
55.8,2790.0,12.3786
55.9,2795.0,12.355
56.0,2800.0,12.3316
56.1,2805.0,12.3082
56.2,2810.0,12.285
56.3,2815.0,12.2619
56.4,2820.0,12.2388
56.5,2825.0,12.2158
56.6,2830.0,12.1929
56.7,2835.0,12.1701
56.8,2840.0,12.1474
56.9,2845.0,12.1248
57.0,2850.0,12.1022
57.1,2855.0,12.0798
57.2,2860.0,12.0574
57.3,2865.0,12.0351
57.4,2870.0,12.0129
57.5,2875.0,11.9907
57.6,2880.0,11.9687
57.7,2885.0,11.9467
57.8,2890.0,11.9248
57.9,2895.0,11.903
58.0,2900.0,11.8813
58.1,2905.0,11.8596
58.2,2910.0,11.8381
58.3,2915.0,11.8167
58.4,2920.0,11.7953
58.5,2925.0,11.774
58.6,2930.0,11.7528
58.7,2935.0,11.7317
58.8,2940.0,11.7107
58.9,2945.0,11.6899
59.0,2950.0,11.6692
59.1,2955.0,11.6485
59.2,2960.0,11.628
59.3,2965.0,11.6074
59.4,2970.0,11.5869
59.5,2975.0,11.5664
59.6,2980.0,11.5461
59.7,2985.0,11.5257
59.8,2990.0,11.5054
59.9,2995.0,11.4852
60.0,3000.0,11.4651
60.1,3005.0,11.4449
60.2,3010.0,11.4248
60.3,3015.0,11.4047
60.4,3020.0,11.3847
60.5,3025.0,11.3648
60.6,3030.0,11.345
60.7,3035.0,11.3252
60.8,3040.0,11.3055
60.9,3045.0,11.2858
61.0,3050.0,11.2663
61.1,3055.0,11.2467
61.2,3060.0,11.2272
61.3,3065.0,11.2078
61.4,3070.0,11.1885
61.5,3075.0,11.1692
61.6,3080.0,11.1499
61.7,3085.0,11.1306
61.8,3090.0,11.1114
61.9,3095.0,11.0923
62.0,3100.0,11.0731
62.1,3105.0,11.0541
62.2,3110.0,11.0351
62.3,3115.0,11.0162
62.4,3120.0,10.9973
62.5,3125.0,10.9784
62.6,3130.0,10.9596
62.7,3135.0,10.9409
62.8,3140.0,10.9223
62.9,3145.0,10.9037
63.0,3150.0,10.8851
63.1,3155.0,10.8666
63.2,3160.0,10.8481
63.3,3165.0,10.8296
63.4,3170.0,10.8112
63.5,3175.0,10.7927
63.6,3180.0,10.7742
63.7,3185.0,10.7557
63.8,3190.0,10.7373
63.9,3195.0,10.7189
64.0,3200.0,10.7004
64.1,3205.0,10.682
64.2,3210.0,10.6636
64.3,3215.0,10.6452
64.4,3220.0,10.6268
64.5,3225.0,10.6084
64.6,3230.0,10.59
64.7,3235.0,10.5717
64.8,3240.0,10.5533
64.9,3245.0,10.5349
65.0,3250.0,10.5166
65.1,3255.0,10.4984
65.2,3260.0,10.4801
65.3,3265.0,10.4619
65.4,3270.0,10.4436
65.5,3275.0,10.4253
65.6,3280.0,10.407
65.7,3285.0,10.3887
65.8,3290.0,10.3703
65.9,3295.0,10.3519
66.0,3300.0,10.3334
66.1,3305.0,10.315
66.2,3310.0,10.2965
66.3,3315.0,10.278
66.4,3320.0,10.2594
66.5,3325.0,10.2409
66.6,3330.0,10.2223
66.7,3335.0,10.2037
66.8,3340.0,10.185
66.9,3345.0,10.1663
67.0,3350.0,10.1475
67.1,3355.0,10.1286
67.2,3360.0,10.1097
67.3,3365.0,10.0907
67.4,3370.0,10.0717
67.5,3375.0,10.0527
67.6,3380.0,10.0336
67.7,3385.0,10.0146
67.8,3390.0,9.99552
67.9,3395.0,9.97638
68.0,3400.0,9.9572
68.1,3405.0,9.93796
68.2,3410.0,9.9186
68.3,3415.0,9.89922
68.4,3420.0,9.87982
68.5,3425.0,9.86036
68.6,3430.0,9.84086
68.7,3435.0,9.82126
68.8,3440.0,9.80154
68.9,3445.0,9.78175
69.0,3450.0,9.76192
69.1,3455.0,9.74204
69.2,3460.0,9.72208
69.3,3465.0,9.70201
69.4,3470.0,9.68187
69.5,3475.0,9.66168
69.6,3480.0,9.64136
69.7,3485.0,9.62097
69.8,3490.0,9.60042
69.9,3495.0,9.57976
70.0,3500.0,9.559
70.1,3505.0,9.53808
70.2,3510.0,9.51714
70.3,3515.0,9.49609
70.4,3520.0,9.47489
70.5,3525.0,9.45355
70.6,3530.0,9.43214
70.7,3535.0,9.41063
70.8,3540.0,9.38908
70.9,3545.0,9.36741
71.0,3550.0,9.34562
71.1,3555.0,9.32369
71.2,3560.0,9.30162
71.3,3565.0,9.27938
71.4,3570.0,9.25711
71.5,3575.0,9.23478
71.6,3580.0,9.21238
71.7,3585.0,9.18997
71.8,3590.0,9.16764
71.9,3595.0,9.14533
72.0,3600.0,9.12294
72.1,3605.0,9.10049
72.2,3610.0,9.07799
72.3,3615.0,9.05554
72.4,3620.0,9.0331
72.5,3625.0,9.0106
72.6,3630.0,8.98805
72.7,3635.0,8.96546
72.8,3640.0,8.94295
72.9,3645.0,8.92044
73.0,3650.0,8.89795
73.1,3655.0,8.87548
73.2,3660.0,8.85291
73.3,3665.0,8.83027
73.4,3670.0,8.80767
73.5,3675.0,8.78503
73.6,3680.0,8.76243
73.7,3685.0,8.73987
73.8,3690.0,8.71729
73.9,3695.0,8.69472
74.0,3700.0,8.67218
74.1,3705.0,8.64962
74.2,3710.0,8.62704
74.3,3715.0,8.60446
74.4,3720.0,8.58186
74.5,3725.0,8.5593
74.6,3730.0,8.53676
74.7,3735.0,8.51417
74.8,3740.0,8.49148
74.9,3745.0,8.46872
75.0,3750.0,8.44591
75.1,3755.0,8.42296
75.2,3760.0,8.4
75.3,3765.0,8.37707
75.4,3770.0,8.35413
75.5,3775.0,8.33118
75.6,3780.0,8.30816
75.7,3785.0,8.285
75.8,3790.0,8.26182
75.9,3795.0,8.23856
76.0,3800.0,8.21524
76.1,3805.0,8.19188
76.2,3810.0,8.16846
76.3,3815.0,8.14498
76.4,3820.0,8.12146
76.5,3825.0,8.0978
76.6,3830.0,8.07406
76.7,3835.0,8.05019
76.8,3840.0,8.02629
76.9,3845.0,8.0023
77.0,3850.0,7.97831
77.1,3855.0,7.95425
77.2,3860.0,7.93009
77.3,3865.0,7.90594
77.4,3870.0,7.88165
77.5,3875.0,7.8572
77.6,3880.0,7.83278
77.7,3885.0,7.80827
77.8,3890.0,7.78362
77.9,3895.0,7.75881
78.0,3900.0,7.7338
78.1,3905.0,7.7087
78.2,3910.0,7.68347
78.3,3915.0,7.65806
78.4,3920.0,7.63267
78.5,3925.0,7.60723
78.6,3930.0,7.58167
78.7,3935.0,7.55597
78.8,3940.0,7.53021
78.9,3945.0,7.50439
79.0,3950.0,7.47852
79.1,3955.0,7.45238
79.2,3960.0,7.42598
79.3,3965.0,7.39953
79.4,3970.0,7.37303
79.5,3975.0,7.34642
79.6,3980.0,7.31967
79.7,3985.0,7.29273
79.8,3990.0,7.26547
79.9,3995.0,7.23803
80.0,4000.0,7.21037
80.1,4005.0,7.18248
80.2,4010.0,7.15448
80.3,4015.0,7.1264
80.4,4020.0,7.0982
80.5,4025.0,7.06952
80.6,4030.0,7.0406
80.7,4035.0,7.01178
80.8,4040.0,6.98282
80.9,4045.0,6.95365
81.0,4050.0,6.92429
81.1,4055.0,6.89459
81.2,4060.0,6.86425
81.3,4065.0,6.83398
81.4,4070.0,6.80355
81.5,4075.0,6.77275
81.6,4080.0,6.74159
81.7,4085.0,6.71068
81.8,4090.0,6.67945
81.9,4095.0,6.64688
82.0,4100.0,6.61507
82.1,4105.0,6.58387
82.2,4110.0,6.55265
82.3,4115.0,6.52126
82.4,4120.0,6.48951
82.5,4125.0,6.45728
82.6,4130.0,6.4249
82.7,4135.0,6.39249
82.8,4140.0,6.35982
82.9,4145.0,6.32684
83.0,4150.0,6.29337
83.1,4155.0,6.25962
83.2,4160.0,6.22478
83.3,4165.0,6.18915
83.4,4170.0,6.15305
83.5,4175.0,6.11723
83.6,4180.0,6.08285
83.7,4185.0,6.04817
83.8,4190.0,6.01414
83.9,4195.0,5.97902
84.0,4200.0,5.94323
84.1,4205.0,5.90755
84.2,4210.0,5.87317
84.3,4215.0,5.83738
84.4,4220.0,5.80368
84.5,4225.0,5.77001
84.6,4230.0,5.73455
84.7,4235.0,5.70074
84.8,4240.0,5.66557
84.9,4245.0,5.62888
85.0,4250.0,5.59332
85.1,4255.0,5.55863
85.2,4260.0,5.52467
85.3,4265.0,5.49015
85.4,4270.0,5.45706
85.5,4275.0,5.4242
85.6,4280.0,5.39135
85.7,4285.0,5.35835
85.8,4290.0,5.32421
85.9,4295.0,5.28945
86.0,4300.0,5.25489
86.1,4305.0,5.22157
86.2,4310.0,5.18958
86.3,4315.0,5.158
86.4,4320.0,5.12694
86.5,4325.0,5.09637
86.6,4330.0,5.06463
86.7,4335.0,5.03432
86.8,4340.0,5.00375
86.9,4345.0,4.97307
87.0,4350.0,4.94243
87.1,4355.0,4.91262
87.2,4360.0,4.88326
87.3,4365.0,4.8541
87.4,4370.0,4.82489
87.5,4375.0,4.79545
87.6,4380.0,4.76481
87.7,4385.0,4.73484
87.8,4390.0,4.70577
87.9,4395.0,4.67671
88.0,4400.0,4.64696
88.1,4405.0,4.61753
88.2,4410.0,4.58881
88.3,4415.0,4.56
88.4,4420.0,4.53123
88.5,4425.0,4.50212
88.6,4430.0,4.47309
88.7,4435.0,4.44332
88.8,4440.0,4.41462
88.9,4445.0,4.38605
89.0,4450.0,4.35685
89.1,4455.0,4.32676
89.2,4460.0,4.29765
89.3,4465.0,4.26862
89.4,4470.0,4.23943
89.5,4475.0,4.21062
89.6,4480.0,4.18145
89.7,4485.0,4.15215
89.8,4490.0,4.123
89.9,4495.0,4.09354
90.0,4500.0,4.06394
90.1,4505.0,4.03424
90.2,4510.0,4.00337
90.3,4515.0,3.97426
90.4,4520.0,3.9454
90.5,4525.0,3.91657
90.6,4530.0,3.88727
90.7,4535.0,3.8576
90.8,4540.0,3.82805
90.9,4545.0,3.7981
91.0,4550.0,3.76772
91.1,4555.0,3.73731
91.2,4560.0,3.70794
91.3,4565.0,3.67944
91.4,4570.0,3.65122
91.5,4575.0,3.62289
91.6,4580.0,3.59408
91.7,4585.0,3.56491
91.8,4590.0,3.53563
91.9,4595.0,3.50481
92.0,4600.0,3.47559
92.1,4605.0,3.44679
92.2,4610.0,3.41838
92.3,4615.0,3.38972
92.4,4620.0,3.36051
92.5,4625.0,3.33125
92.6,4630.0,3.30147
92.7,4635.0,3.27164
92.8,4640.0,3.24208
92.9,4645.0,3.21262
93.0,4650.0,3.18318
93.1,4655.0,3.15414
93.2,4660.0,3.12579
93.3,4665.0,3.09758
93.4,4670.0,3.06957
93.5,4675.0,3.04142
93.6,4680.0,3.01315
93.7,4685.0,2.98442
93.8,4690.0,2.95575
93.9,4695.0,2.92664
94.0,4700.0,2.8969
94.1,4705.0,2.86783
94.2,4710.0,2.83904
94.3,4715.0,2.81
94.4,4720.0,2.78083
94.5,4725.0,2.75207
94.6,4730.0,2.72352
94.7,4735.0,2.69474
94.8,4740.0,2.66617
94.9,4745.0,2.63746
95.0,4750.0,2.60891
95.1,4755.0,2.58048
95.2,4760.0,2.55235
95.3,4765.0,2.52447
95.4,4770.0,2.49679
95.5,4775.0,2.46902
95.6,4780.0,2.44205
95.7,4785.0,2.41502
95.8,4790.0,2.38831
95.9,4795.0,2.36167
96.0,4800.0,2.33492
96.1,4805.0,2.30772
96.2,4810.0,2.28043
96.3,4815.0,2.25229
96.4,4820.0,2.22523
96.5,4825.0,2.19784
96.6,4830.0,2.16964
96.7,4835.0,2.14289
96.8,4840.0,2.11572
96.9,4845.0,2.08896
97.0,4850.0,2.06213
97.1,4855.0,2.03508
97.2,4860.0,2.00781
97.3,4865.0,1.98043
97.4,4870.0,1.95277
97.5,4875.0,1.92492
97.6,4880.0,1.89683
97.7,4885.0,1.86857
97.8,4890.0,1.83986
97.9,4895.0,1.81072
98.0,4900.0,1.78125
98.1,4905.0,1.75172
98.2,4910.0,1.72194
98.3,4915.0,1.69217
98.4,4920.0,1.65968
98.5,4925.0,1.62949
98.6,4930.0,1.59899
98.7,4935.0,1.56832
98.8,4940.0,1.53738
98.9,4945.0,1.50585
99.0,4950.0,1.47397
99.1,4955.0,1.44171
99.2,4960.0,1.40921
99.3,4965.0,1.37763
99.4,4970.0,1.34618
99.5,4975.0,1.31468
99.6,4980.0,1.2832
99.7,4985.0,1.25123
99.8,4990.0,1.21921
99.9,4995.0,1.18659
100.0,5000.0,1.15362
100.1,5005.0,1.12127
100.2,5010.0,1.08881
100.3,5015.0,1.05686
100.4,5020.0,1.02488
100.5,5025.0,0.992476
100.6,5030.0,0.959928
100.7,5035.0,0.926983
100.8,5040.0,0.893257
100.9,5045.0,0.85863
101.0,5050.0,0.822583
101.1,5055.0,0.785548
101.2,5060.0,0.748065
101.3,5065.0,0.71002
101.4,5070.0,0.671816
101.5,5075.0,0.633352
